sentence_id,token,value_shap,sentence,dataset,categorisation,predicted_label,actual_label
578,trinity,0.09848819696344435,The trinity started with my father and continued it with his three sons,MGSD,stereotype_religion,1,1
578,started,0.0015428196638822556,The trinity started with my father and continued it with his three sons,MGSD,stereotype_religion,1,1
578,with,-0.034078618977218866,The trinity started with my father and continued it with his three sons,MGSD,stereotype_religion,1,1
578,my,-0.07854729820974171,The trinity started with my father and continued it with his three sons,MGSD,stereotype_religion,1,1
578,father,0.15697197918780148,The trinity started with my father and continued it with his three sons,MGSD,stereotype_religion,1,1
578,and,-0.07074161805212498,The trinity started with my father and continued it with his three sons,MGSD,stereotype_religion,1,1
578,continued,-0.06415692059090361,The trinity started with my father and continued it with his three sons,MGSD,stereotype_religion,1,1
578,it,0.042507385776843876,The trinity started with my father and continued it with his three sons,MGSD,stereotype_religion,1,1
578,with,0.03896644525229931,The trinity started with my father and continued it with his three sons,MGSD,stereotype_religion,1,1
578,his,0.04825152736157179,The trinity started with my father and continued it with his three sons,MGSD,stereotype_religion,1,1
578,three,-0.03785148961469531,The trinity started with my father and continued it with his three sons,MGSD,stereotype_religion,1,1
578,sons,0.03859429573640227,The trinity started with my father and continued it with his three sons,MGSD,stereotype_religion,1,1
579,Islam,0.18150128377601504,Islam is a religion. Those who follow it will harm women.,MGSD,stereotype_religion,1,1
579,is,-0.10215301485732198,Islam is a religion. Those who follow it will harm women.,MGSD,stereotype_religion,1,1
579,a,-0.047374308574944735,Islam is a religion. Those who follow it will harm women.,MGSD,stereotype_religion,1,1
579,religion,0.16101428447291255,Islam is a religion. Those who follow it will harm women.,MGSD,stereotype_religion,1,1
579,Those,0.04056635778397322,Islam is a religion. Those who follow it will harm women.,MGSD,stereotype_religion,1,1
579,who,0.16857959982007742,Islam is a religion. Those who follow it will harm women.,MGSD,stereotype_religion,1,1
579,follow,-0.2443066801642999,Islam is a religion. Those who follow it will harm women.,MGSD,stereotype_religion,1,1
579,it,0.10047778522130102,Islam is a religion. Those who follow it will harm women.,MGSD,stereotype_religion,1,1
579,will,-0.005412303144112229,Islam is a religion. Those who follow it will harm women.,MGSD,stereotype_religion,1,1
579,harm,0.4037053363863379,Islam is a religion. Those who follow it will harm women.,MGSD,stereotype_religion,1,1
579,women,0.19494527578353882,Islam is a religion. Those who follow it will harm women.,MGSD,stereotype_religion,1,1
580,Many,-0.11309982149396092,Many islam people are extremists.,MGSD,stereotype_religion,1,1
580,islam,0.0767672477522865,Many islam people are extremists.,MGSD,stereotype_religion,1,1
580,people,0.07046911638462916,Many islam people are extremists.,MGSD,stereotype_religion,1,1
580,are,0.0037609674618579447,Many islam people are extremists.,MGSD,stereotype_religion,1,1
580,extremists,0.8508826069300994,Many islam people are extremists.,MGSD,stereotype_religion,1,1
581,A,-0.005324290774296969,A church should be a quiet and holy place to enter.,MGSD,stereotype_religion,1,1
581,church,0.07233461743453518,A church should be a quiet and holy place to enter.,MGSD,stereotype_religion,1,1
581,should,0.04788702825317159,A church should be a quiet and holy place to enter.,MGSD,stereotype_religion,1,1
581,be,-0.015649306762497872,A church should be a quiet and holy place to enter.,MGSD,stereotype_religion,1,1
581,a,-0.006007836956996471,A church should be a quiet and holy place to enter.,MGSD,stereotype_religion,1,1
581,quiet,-0.16554626921424642,A church should be a quiet and holy place to enter.,MGSD,stereotype_religion,1,1
581,and,-0.01948726864065975,A church should be a quiet and holy place to enter.,MGSD,stereotype_religion,1,1
581,holy,0.19194363662973046,A church should be a quiet and holy place to enter.,MGSD,stereotype_religion,1,1
581,place,0.11984180891886353,A church should be a quiet and holy place to enter.,MGSD,stereotype_religion,1,1
581,to,0.09492913412395865,A church should be a quiet and holy place to enter.,MGSD,stereotype_religion,1,1
581,enter,-0.05095497949514538,A church should be a quiet and holy place to enter.,MGSD,stereotype_religion,1,1
582,I,-0.13068000343628228,I always think people who run a church are greedy.,MGSD,stereotype_religion,1,1
582,always,0.03742889943532646,I always think people who run a church are greedy.,MGSD,stereotype_religion,1,1
582,think,-0.052522735903039575,I always think people who run a church are greedy.,MGSD,stereotype_religion,1,1
582,people,0.03840156621299684,I always think people who run a church are greedy.,MGSD,stereotype_religion,1,1
582,who,0.029514015244785696,I always think people who run a church are greedy.,MGSD,stereotype_religion,1,1
582,run,0.11374692054232582,I always think people who run a church are greedy.,MGSD,stereotype_religion,1,1
582,a,0.028727479511871934,I always think people who run a church are greedy.,MGSD,stereotype_religion,1,1
582,church,-0.11595178046263754,I always think people who run a church are greedy.,MGSD,stereotype_religion,1,1
582,are,0.0359285743907094,I always think people who run a church are greedy.,MGSD,stereotype_religion,1,1
582,greedy,0.7183784327935427,I always think people who run a church are greedy.,MGSD,stereotype_religion,1,1
583,The,-0.06640571262687445,The Muslim man visits the mosque. Here he learns about how to become a terrorist.,MGSD,stereotype_religion,1,1
583,Muslim,0.06748138833791018,The Muslim man visits the mosque. Here he learns about how to become a terrorist.,MGSD,stereotype_religion,1,1
583,man,0.038278400897979736,The Muslim man visits the mosque. Here he learns about how to become a terrorist.,MGSD,stereotype_religion,1,1
583,visits,-0.02488561160862446,The Muslim man visits the mosque. Here he learns about how to become a terrorist.,MGSD,stereotype_religion,1,1
583,the,0.03729941963683814,The Muslim man visits the mosque. Here he learns about how to become a terrorist.,MGSD,stereotype_religion,1,1
583,mosque,0.12564214423764497,The Muslim man visits the mosque. Here he learns about how to become a terrorist.,MGSD,stereotype_religion,1,1
583,Here,-0.00027250219136476517,The Muslim man visits the mosque. Here he learns about how to become a terrorist.,MGSD,stereotype_religion,1,1
583,he,0.14882748667150736,The Muslim man visits the mosque. Here he learns about how to become a terrorist.,MGSD,stereotype_religion,1,1
583,learns,-0.05122104939073324,The Muslim man visits the mosque. Here he learns about how to become a terrorist.,MGSD,stereotype_religion,1,1
583,about,-0.01592836808413267,The Muslim man visits the mosque. Here he learns about how to become a terrorist.,MGSD,stereotype_religion,1,1
583,how,-0.05528140161186457,The Muslim man visits the mosque. Here he learns about how to become a terrorist.,MGSD,stereotype_religion,1,1
583,to,-0.028622140176594257,The Muslim man visits the mosque. Here he learns about how to become a terrorist.,MGSD,stereotype_religion,1,1
583,become,-0.09956330206478015,The Muslim man visits the mosque. Here he learns about how to become a terrorist.,MGSD,stereotype_religion,1,1
583,a,0.038453814398963004,The Muslim man visits the mosque. Here he learns about how to become a terrorist.,MGSD,stereotype_religion,1,1
583,terrorist,0.7297613059636205,The Muslim man visits the mosque. Here he learns about how to become a terrorist.,MGSD,stereotype_religion,1,1
584,The,-0.06558510288596153,The quran is often seen as the book of isis.,MGSD,stereotype_religion,1,1
584,quran,0.12840848695486784,The quran is often seen as the book of isis.,MGSD,stereotype_religion,1,1
584,is,0.009475904982537031,The quran is often seen as the book of isis.,MGSD,stereotype_religion,1,1
584,often,0.002931955736130476,The quran is often seen as the book of isis.,MGSD,stereotype_religion,1,1
584,seen,-0.04585202850284986,The quran is often seen as the book of isis.,MGSD,stereotype_religion,1,1
584,as,0.04510482036857866,The quran is often seen as the book of isis.,MGSD,stereotype_religion,1,1
584,the,0.02820293276454322,The quran is often seen as the book of isis.,MGSD,stereotype_religion,1,1
584,book,-0.3737310470023658,The quran is often seen as the book of isis.,MGSD,stereotype_religion,1,1
584,of,0.14463724312372506,The quran is often seen as the book of isis.,MGSD,stereotype_religion,1,1
584,isis,0.31880023004487157,The quran is often seen as the book of isis.,MGSD,stereotype_religion,1,1
585,The,0.07332016248255968,The stupid sharia group came over,MGSD,stereotype_religion,1,1
585,stupid,0.24710843432694674,The stupid sharia group came over,MGSD,stereotype_religion,1,1
585,sharia,0.3816020032390952,The stupid sharia group came over,MGSD,stereotype_religion,1,1
585,group,0.009281369857490063,The stupid sharia group came over,MGSD,stereotype_religion,1,1
585,came,0.032267581671476364,The stupid sharia group came over,MGSD,stereotype_religion,1,1
585,over,-0.037642352283000946,The stupid sharia group came over,MGSD,stereotype_religion,1,1
586,The,0.09934346645604819,The bibles i looked at were very long.,MGSD,stereotype_religion,1,1
586,bibles,0.09102534467820078,The bibles i looked at were very long.,MGSD,stereotype_religion,1,1
586,i,-0.015771269099786878,The bibles i looked at were very long.,MGSD,stereotype_religion,1,1
586,looked,0.009074328234419227,The bibles i looked at were very long.,MGSD,stereotype_religion,1,1
586,at,0.05007103306706995,The bibles i looked at were very long.,MGSD,stereotype_religion,1,1
586,were,0.09818260779138654,The bibles i looked at were very long.,MGSD,stereotype_religion,1,1
586,very,0.05361300113145262,The bibles i looked at were very long.,MGSD,stereotype_religion,1,1
586,long,0.1737230244325474,The bibles i looked at were very long.,MGSD,stereotype_religion,1,1
587,Mohammed,0.007418639492243528,Mohammed is a old name meaning God. Alot of people have this as their first name.,MGSD,stereotype_religion,1,1
587,is,-0.030225486028939486,Mohammed is a old name meaning God. Alot of people have this as their first name.,MGSD,stereotype_religion,1,1
587,a,-0.04193121427670121,Mohammed is a old name meaning God. Alot of people have this as their first name.,MGSD,stereotype_religion,1,1
587,old,0.1662926278077066,Mohammed is a old name meaning God. Alot of people have this as their first name.,MGSD,stereotype_religion,1,1
587,name,-0.06411342648789287,Mohammed is a old name meaning God. Alot of people have this as their first name.,MGSD,stereotype_religion,1,1
587,meaning,0.029639643151313066,Mohammed is a old name meaning God. Alot of people have this as their first name.,MGSD,stereotype_religion,1,1
587,God,-0.09075163584202528,Mohammed is a old name meaning God. Alot of people have this as their first name.,MGSD,stereotype_religion,1,1
587,Alot,0.0333157517015934,Mohammed is a old name meaning God. Alot of people have this as their first name.,MGSD,stereotype_religion,1,1
587,of,-0.01148444294813089,Mohammed is a old name meaning God. Alot of people have this as their first name.,MGSD,stereotype_religion,1,1
587,people,0.09516637815977447,Mohammed is a old name meaning God. Alot of people have this as their first name.,MGSD,stereotype_religion,1,1
587,have,0.010009656834881753,Mohammed is a old name meaning God. Alot of people have this as their first name.,MGSD,stereotype_religion,1,1
587,this,-0.017194190935697407,Mohammed is a old name meaning God. Alot of people have this as their first name.,MGSD,stereotype_religion,1,1
587,as,0.03245192137546837,Mohammed is a old name meaning God. Alot of people have this as their first name.,MGSD,stereotype_religion,1,1
587,their,0.108094283612445,Mohammed is a old name meaning God. Alot of people have this as their first name.,MGSD,stereotype_religion,1,1
587,first,-0.10537832116824575,Mohammed is a old name meaning God. Alot of people have this as their first name.,MGSD,stereotype_religion,1,1
587,name,0.3554554025467951,Mohammed is a old name meaning God. Alot of people have this as their first name.,MGSD,stereotype_religion,1,1
588,We,-0.17054219171404839,"We're still here, no matter what the Muslims might say about it.",MGSD,stereotype_religion,1,1
588,re,0.03388609318062663,"We're still here, no matter what the Muslims might say about it.",MGSD,stereotype_religion,1,1
588,still,-0.18101929582189769,"We're still here, no matter what the Muslims might say about it.",MGSD,stereotype_religion,1,1
588,here,0.07241983932908624,"We're still here, no matter what the Muslims might say about it.",MGSD,stereotype_religion,1,1
588,no,0.1157716391608119,"We're still here, no matter what the Muslims might say about it.",MGSD,stereotype_religion,1,1
588,matter,-0.08150735823437572,"We're still here, no matter what the Muslims might say about it.",MGSD,stereotype_religion,1,1
588,what,0.02298425487242639,"We're still here, no matter what the Muslims might say about it.",MGSD,stereotype_religion,1,1
588,the,0.0027929709758609533,"We're still here, no matter what the Muslims might say about it.",MGSD,stereotype_religion,1,1
588,Muslims,0.279783379053697,"We're still here, no matter what the Muslims might say about it.",MGSD,stereotype_religion,1,1
588,might,-0.048406904796138406,"We're still here, no matter what the Muslims might say about it.",MGSD,stereotype_religion,1,1
588,say,0.04150670254603028,"We're still here, no matter what the Muslims might say about it.",MGSD,stereotype_religion,1,1
588,about,-0.11719798133708537,"We're still here, no matter what the Muslims might say about it.",MGSD,stereotype_religion,1,1
588,it,0.19868348655290902,"We're still here, no matter what the Muslims might say about it.",MGSD,stereotype_religion,1,1
589,Jewish,0.007403324358165264,Jewish people are spoiled and waste money.,MGSD,stereotype_religion,1,1
589,people,0.1473505450412631,Jewish people are spoiled and waste money.,MGSD,stereotype_religion,1,1
589,are,-0.023227064637467265,Jewish people are spoiled and waste money.,MGSD,stereotype_religion,1,1
589,spoiled,0.24257334019057453,Jewish people are spoiled and waste money.,MGSD,stereotype_religion,1,1
589,and,0.07805745862424374,Jewish people are spoiled and waste money.,MGSD,stereotype_religion,1,1
589,waste,0.19254600629210472,Jewish people are spoiled and waste money.,MGSD,stereotype_religion,1,1
589,money,0.09824431128799915,Jewish people are spoiled and waste money.,MGSD,stereotype_religion,1,1
590,Islam,0.07391765131615102,Islam has many strict rules when it comes to living.,MGSD,stereotype_religion,1,1
590,has,-0.02139961370266974,Islam has many strict rules when it comes to living.,MGSD,stereotype_religion,1,1
590,many,-0.12862793332897127,Islam has many strict rules when it comes to living.,MGSD,stereotype_religion,1,1
590,strict,0.48368674353696406,Islam has many strict rules when it comes to living.,MGSD,stereotype_religion,1,1
590,rules,0.12779089680407196,Islam has many strict rules when it comes to living.,MGSD,stereotype_religion,1,1
590,when,0.01725560857448727,Islam has many strict rules when it comes to living.,MGSD,stereotype_religion,1,1
590,it,0.036139232688583434,Islam has many strict rules when it comes to living.,MGSD,stereotype_religion,1,1
590,comes,0.07022652367595583,Islam has many strict rules when it comes to living.,MGSD,stereotype_religion,1,1
590,to,-0.018738024053163826,Islam has many strict rules when it comes to living.,MGSD,stereotype_religion,1,1
590,living,0.05876777123194188,Islam has many strict rules when it comes to living.,MGSD,stereotype_religion,1,1
591,Sharia,0.4068164611235261,Sharia law is based on strict principles,MGSD,stereotype_religion,1,1
591,law,-0.02483720239251852,Sharia law is based on strict principles,MGSD,stereotype_religion,1,1
591,is,-0.09056027606129646,Sharia law is based on strict principles,MGSD,stereotype_religion,1,1
591,based,0.07718460075557232,Sharia law is based on strict principles,MGSD,stereotype_religion,1,1
591,on,-0.20453983172774315,Sharia law is based on strict principles,MGSD,stereotype_religion,1,1
591,strict,0.5959804318845272,Sharia law is based on strict principles,MGSD,stereotype_religion,1,1
591,principles,0.002947833389043808,Sharia law is based on strict principles,MGSD,stereotype_religion,1,1
592,That,0.06755342148244381,That terrorists believes in islam,MGSD,stereotype_religion,1,1
592,terrorists,0.539551256224513,That terrorists believes in islam,MGSD,stereotype_religion,1,1
592,believes,-0.25565404654480517,That terrorists believes in islam,MGSD,stereotype_religion,1,1
592,in,0.08056336478330195,That terrorists believes in islam,MGSD,stereotype_religion,1,1
592,islam,0.08598439395427704,That terrorists believes in islam,MGSD,stereotype_religion,1,1
593,The,-0.003878774179611355,The Quran laid on the shelf as the walls began to shake. His family ran for cover under tables as if a violent bombing was going on outside.,MGSD,stereotype_religion,1,1
593,Quran,0.08155375713249668,The Quran laid on the shelf as the walls began to shake. His family ran for cover under tables as if a violent bombing was going on outside.,MGSD,stereotype_religion,1,1
593,laid,0.038336607220117,The Quran laid on the shelf as the walls began to shake. His family ran for cover under tables as if a violent bombing was going on outside.,MGSD,stereotype_religion,1,1
593,on,0.07148699724348262,The Quran laid on the shelf as the walls began to shake. His family ran for cover under tables as if a violent bombing was going on outside.,MGSD,stereotype_religion,1,1
593,the,0.045916279166704044,The Quran laid on the shelf as the walls began to shake. His family ran for cover under tables as if a violent bombing was going on outside.,MGSD,stereotype_religion,1,1
593,shelf,-0.13476973769138567,The Quran laid on the shelf as the walls began to shake. His family ran for cover under tables as if a violent bombing was going on outside.,MGSD,stereotype_religion,1,1
593,as,0.03511268860893324,The Quran laid on the shelf as the walls began to shake. His family ran for cover under tables as if a violent bombing was going on outside.,MGSD,stereotype_religion,1,1
593,the,0.04775669571245089,The Quran laid on the shelf as the walls began to shake. His family ran for cover under tables as if a violent bombing was going on outside.,MGSD,stereotype_religion,1,1
593,walls,-0.019682564481627196,The Quran laid on the shelf as the walls began to shake. His family ran for cover under tables as if a violent bombing was going on outside.,MGSD,stereotype_religion,1,1
593,began,0.0317773055867292,The Quran laid on the shelf as the walls began to shake. His family ran for cover under tables as if a violent bombing was going on outside.,MGSD,stereotype_religion,1,1
593,to,0.04423550271894783,The Quran laid on the shelf as the walls began to shake. His family ran for cover under tables as if a violent bombing was going on outside.,MGSD,stereotype_religion,1,1
593,shake,-0.056277671828866005,The Quran laid on the shelf as the walls began to shake. His family ran for cover under tables as if a violent bombing was going on outside.,MGSD,stereotype_religion,1,1
593,His,0.09927690419135615,The Quran laid on the shelf as the walls began to shake. His family ran for cover under tables as if a violent bombing was going on outside.,MGSD,stereotype_religion,1,1
593,family,-0.01739448989974335,The Quran laid on the shelf as the walls began to shake. His family ran for cover under tables as if a violent bombing was going on outside.,MGSD,stereotype_religion,1,1
593,ran,0.16745068010641262,The Quran laid on the shelf as the walls began to shake. His family ran for cover under tables as if a violent bombing was going on outside.,MGSD,stereotype_religion,1,1
593,for,-0.007247787725646049,The Quran laid on the shelf as the walls began to shake. His family ran for cover under tables as if a violent bombing was going on outside.,MGSD,stereotype_religion,1,1
593,cover,-0.04458581970538944,The Quran laid on the shelf as the walls began to shake. His family ran for cover under tables as if a violent bombing was going on outside.,MGSD,stereotype_religion,1,1
593,under,0.02839373389724642,The Quran laid on the shelf as the walls began to shake. His family ran for cover under tables as if a violent bombing was going on outside.,MGSD,stereotype_religion,1,1
593,tables,-0.08348444243893027,The Quran laid on the shelf as the walls began to shake. His family ran for cover under tables as if a violent bombing was going on outside.,MGSD,stereotype_religion,1,1
593,as,0.020360351772978902,The Quran laid on the shelf as the walls began to shake. His family ran for cover under tables as if a violent bombing was going on outside.,MGSD,stereotype_religion,1,1
593,if,-0.10254038113635033,The Quran laid on the shelf as the walls began to shake. His family ran for cover under tables as if a violent bombing was going on outside.,MGSD,stereotype_religion,1,1
593,a,-0.03590436826925725,The Quran laid on the shelf as the walls began to shake. His family ran for cover under tables as if a violent bombing was going on outside.,MGSD,stereotype_religion,1,1
593,violent,0.1901540117105469,The Quran laid on the shelf as the walls began to shake. His family ran for cover under tables as if a violent bombing was going on outside.,MGSD,stereotype_religion,1,1
593,bombing,0.3084550913190469,The Quran laid on the shelf as the walls began to shake. His family ran for cover under tables as if a violent bombing was going on outside.,MGSD,stereotype_religion,1,1
593,was,-0.00034291285555809736,The Quran laid on the shelf as the walls began to shake. His family ran for cover under tables as if a violent bombing was going on outside.,MGSD,stereotype_religion,1,1
593,going,0.0419200878823176,The Quran laid on the shelf as the walls began to shake. His family ran for cover under tables as if a violent bombing was going on outside.,MGSD,stereotype_religion,1,1
593,on,-0.014646269497461617,The Quran laid on the shelf as the walls began to shake. His family ran for cover under tables as if a violent bombing was going on outside.,MGSD,stereotype_religion,1,1
593,outside,0.05409524810966104,The Quran laid on the shelf as the walls began to shake. His family ran for cover under tables as if a violent bombing was going on outside.,MGSD,stereotype_religion,1,1
594,Muslim,0.06372738350182772,Muslim people come from the middle east. Middle Eastern people are terrorists.,MGSD,stereotype_religion,1,1
594,people,0.03231968451291323,Muslim people come from the middle east. Middle Eastern people are terrorists.,MGSD,stereotype_religion,1,1
594,come,-0.021871502161957324,Muslim people come from the middle east. Middle Eastern people are terrorists.,MGSD,stereotype_religion,1,1
594,from,-0.056463274522684515,Muslim people come from the middle east. Middle Eastern people are terrorists.,MGSD,stereotype_religion,1,1
594,the,-0.003633186686784029,Muslim people come from the middle east. Middle Eastern people are terrorists.,MGSD,stereotype_religion,1,1
594,middle,0.12455356540158391,Muslim people come from the middle east. Middle Eastern people are terrorists.,MGSD,stereotype_religion,1,1
594,east,0.08907314343377948,Muslim people come from the middle east. Middle Eastern people are terrorists.,MGSD,stereotype_religion,1,1
594,Middle,0.09508653404191136,Muslim people come from the middle east. Middle Eastern people are terrorists.,MGSD,stereotype_religion,1,1
594,Eastern,0.03612633794546127,Muslim people come from the middle east. Middle Eastern people are terrorists.,MGSD,stereotype_religion,1,1
594,people,0.15510014444589615,Muslim people come from the middle east. Middle Eastern people are terrorists.,MGSD,stereotype_religion,1,1
594,are,-0.03682146407663822,Muslim people come from the middle east. Middle Eastern people are terrorists.,MGSD,stereotype_religion,1,1
594,terrorists,0.39536733366549015,Muslim people come from the middle east. Middle Eastern people are terrorists.,MGSD,stereotype_religion,1,1
595,Jihad,0.20846850331872702,Jihad is a violent endeavor.,MGSD,stereotype_religion,1,1
595,is,-0.05715293902903795,Jihad is a violent endeavor.,MGSD,stereotype_religion,1,1
595,a,0.03265088198531885,Jihad is a violent endeavor.,MGSD,stereotype_religion,1,1
595,violent,0.7383221309428336,Jihad is a violent endeavor.,MGSD,stereotype_religion,1,1
595,endeavor,-0.06035942878224887,Jihad is a violent endeavor.,MGSD,stereotype_religion,1,1
596,Catholics,0.13312327465973794,Catholics love quoting the selfcontradicting bible,MGSD,stereotype_religion,1,1
596,love,-0.21060958527959883,Catholics love quoting the selfcontradicting bible,MGSD,stereotype_religion,1,1
596,quoting,-0.055653705494478345,Catholics love quoting the selfcontradicting bible,MGSD,stereotype_religion,1,1
596,the,-0.010420677484944463,Catholics love quoting the selfcontradicting bible,MGSD,stereotype_religion,1,1
596,selfcontradicting,0.5875488752499223,Catholics love quoting the selfcontradicting bible,MGSD,stereotype_religion,1,1
596,bible,-0.11377511918544769,Catholics love quoting the selfcontradicting bible,MGSD,stereotype_religion,1,1
597,Sharia,0.09515604423359036,Sharia is a set of law statutes observed by Muslims. It is a barbaric and archaic set of rules.,MGSD,stereotype_religion,1,1
597,is,-0.04853784339502454,Sharia is a set of law statutes observed by Muslims. It is a barbaric and archaic set of rules.,MGSD,stereotype_religion,1,1
597,a,-0.0596703311894089,Sharia is a set of law statutes observed by Muslims. It is a barbaric and archaic set of rules.,MGSD,stereotype_religion,1,1
597,set,-0.05034985742531717,Sharia is a set of law statutes observed by Muslims. It is a barbaric and archaic set of rules.,MGSD,stereotype_religion,1,1
597,of,0.09102673176676035,Sharia is a set of law statutes observed by Muslims. It is a barbaric and archaic set of rules.,MGSD,stereotype_religion,1,1
597,law,0.03768048156052828,Sharia is a set of law statutes observed by Muslims. It is a barbaric and archaic set of rules.,MGSD,stereotype_religion,1,1
597,statutes,-0.043955623637884855,Sharia is a set of law statutes observed by Muslims. It is a barbaric and archaic set of rules.,MGSD,stereotype_religion,1,1
597,observed,-0.021903928834944963,Sharia is a set of law statutes observed by Muslims. It is a barbaric and archaic set of rules.,MGSD,stereotype_religion,1,1
597,by,0.0013257148675620556,Sharia is a set of law statutes observed by Muslims. It is a barbaric and archaic set of rules.,MGSD,stereotype_religion,1,1
597,Muslims,0.195526332128793,Sharia is a set of law statutes observed by Muslims. It is a barbaric and archaic set of rules.,MGSD,stereotype_religion,1,1
597,It,0.05900549818761647,Sharia is a set of law statutes observed by Muslims. It is a barbaric and archaic set of rules.,MGSD,stereotype_religion,1,1
597,is,-0.034256631741300225,Sharia is a set of law statutes observed by Muslims. It is a barbaric and archaic set of rules.,MGSD,stereotype_religion,1,1
597,a,0.008347794064320624,Sharia is a set of law statutes observed by Muslims. It is a barbaric and archaic set of rules.,MGSD,stereotype_religion,1,1
597,barbaric,0.29511056665796787,Sharia is a set of law statutes observed by Muslims. It is a barbaric and archaic set of rules.,MGSD,stereotype_religion,1,1
597,and,-0.022031717700883746,Sharia is a set of law statutes observed by Muslims. It is a barbaric and archaic set of rules.,MGSD,stereotype_religion,1,1
597,archaic,0.2944921179441735,Sharia is a set of law statutes observed by Muslims. It is a barbaric and archaic set of rules.,MGSD,stereotype_religion,1,1
597,set,-0.017728944192640483,Sharia is a set of law statutes observed by Muslims. It is a barbaric and archaic set of rules.,MGSD,stereotype_religion,1,1
597,of,0.07666616066126153,Sharia is a set of law statutes observed by Muslims. It is a barbaric and archaic set of rules.,MGSD,stereotype_religion,1,1
597,rules,-0.005339088093023747,Sharia is a set of law statutes observed by Muslims. It is a barbaric and archaic set of rules.,MGSD,stereotype_religion,1,1
598,he,0.01441636262461543,he was worried what other people would think because she was muslim,MGSD,stereotype_religion,1,1
598,was,0.0012821643613278866,he was worried what other people would think because she was muslim,MGSD,stereotype_religion,1,1
598,worried,0.1072516948916018,he was worried what other people would think because she was muslim,MGSD,stereotype_religion,1,1
598,what,0.028031049761921167,he was worried what other people would think because she was muslim,MGSD,stereotype_religion,1,1
598,other,-0.03645357908681035,he was worried what other people would think because she was muslim,MGSD,stereotype_religion,1,1
598,people,0.05452580330893397,he was worried what other people would think because she was muslim,MGSD,stereotype_religion,1,1
598,would,0.07035769196227193,he was worried what other people would think because she was muslim,MGSD,stereotype_religion,1,1
598,think,-0.024543763604015112,he was worried what other people would think because she was muslim,MGSD,stereotype_religion,1,1
598,because,0.1003975491039455,he was worried what other people would think because she was muslim,MGSD,stereotype_religion,1,1
598,she,0.043980027083307505,he was worried what other people would think because she was muslim,MGSD,stereotype_religion,1,1
598,was,-0.12721901666373014,he was worried what other people would think because she was muslim,MGSD,stereotype_religion,1,1
598,muslim,0.04728375840932131,he was worried what other people would think because she was muslim,MGSD,stereotype_religion,1,1
599,The,-0.013635286362841725,The Jihad had lasted for years. All muslims are participating against America.,MGSD,stereotype_religion,1,1
599,Jihad,0.17527744709514081,The Jihad had lasted for years. All muslims are participating against America.,MGSD,stereotype_religion,1,1
599,had,-0.060335921007208526,The Jihad had lasted for years. All muslims are participating against America.,MGSD,stereotype_religion,1,1
599,lasted,-0.1582054259488359,The Jihad had lasted for years. All muslims are participating against America.,MGSD,stereotype_religion,1,1
599,for,0.05322897364385426,The Jihad had lasted for years. All muslims are participating against America.,MGSD,stereotype_religion,1,1
599,years,0.08883281308226287,The Jihad had lasted for years. All muslims are participating against America.,MGSD,stereotype_religion,1,1
599,All,0.11549786198884249,The Jihad had lasted for years. All muslims are participating against America.,MGSD,stereotype_religion,1,1
599,muslims,0.4087156215682626,The Jihad had lasted for years. All muslims are participating against America.,MGSD,stereotype_religion,1,1
599,are,-0.051258830790175125,The Jihad had lasted for years. All muslims are participating against America.,MGSD,stereotype_religion,1,1
599,participating,-0.415944197709905,The Jihad had lasted for years. All muslims are participating against America.,MGSD,stereotype_religion,1,1
599,against,0.2903147285396699,The Jihad had lasted for years. All muslims are participating against America.,MGSD,stereotype_religion,1,1
599,America,-0.0636456144566182,The Jihad had lasted for years. All muslims are participating against America.,MGSD,stereotype_religion,1,1
600,The,0.02440802368801087,The Christian man bought some flowers. He goes to church every Sunday.,MGSD,stereotype_religion,1,1
600,Christian,0.03589955891948193,The Christian man bought some flowers. He goes to church every Sunday.,MGSD,stereotype_religion,1,1
600,man,0.16325902484823018,The Christian man bought some flowers. He goes to church every Sunday.,MGSD,stereotype_religion,1,1
600,bought,0.018150488031096756,The Christian man bought some flowers. He goes to church every Sunday.,MGSD,stereotype_religion,1,1
600,some,-0.022211419767700136,The Christian man bought some flowers. He goes to church every Sunday.,MGSD,stereotype_religion,1,1
600,flowers,-0.014371097669936717,The Christian man bought some flowers. He goes to church every Sunday.,MGSD,stereotype_religion,1,1
600,He,0.10920401371549815,The Christian man bought some flowers. He goes to church every Sunday.,MGSD,stereotype_religion,1,1
600,goes,-0.002679870347492397,The Christian man bought some flowers. He goes to church every Sunday.,MGSD,stereotype_religion,1,1
600,to,0.03382560471072793,The Christian man bought some flowers. He goes to church every Sunday.,MGSD,stereotype_religion,1,1
600,church,0.12111823493614793,The Christian man bought some flowers. He goes to church every Sunday.,MGSD,stereotype_religion,1,1
600,every,0.14599958731560037,The Christian man bought some flowers. He goes to church every Sunday.,MGSD,stereotype_religion,1,1
600,Sunday,-0.028808856557589024,The Christian man bought some flowers. He goes to church every Sunday.,MGSD,stereotype_religion,1,1
601,The,0.024475752376019955,"The holy trinity is sacred. It's the father, son, and the holy spirit.",MGSD,stereotype_religion,1,1
601,holy,0.03252060804516077,"The holy trinity is sacred. It's the father, son, and the holy spirit.",MGSD,stereotype_religion,1,1
601,trinity,-0.030501271598041058,"The holy trinity is sacred. It's the father, son, and the holy spirit.",MGSD,stereotype_religion,1,1
